ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1261220475211251,112105924031865,"Alin Calinescu",2024-11-23,2024-11-23,,"Alin Calinescu","❗❗PSD nu-și dezminte reputația de partid incompatibil cu cinstea. Aflăm astăzi că Marcel Ciolacu și amicii lui, de la Sorina Docuz la Sorin Grindeanu, Laura Vicol și Vladimir Ciorbă, au zburat cu un avion privat, de lux, și la Madrid. Au fost cel puțin cinci de astfel de situații în care pesedistul-șef Ciolacu și-a luat prietenii într-un avion privat plătit, se pare, din banii firmei Nordis, a familiei Vicol – Ciorbă, care care a aranjat unul dintre cele mai mari tunuri imobiliare din ultimii zece ani.

❌ PSD își arată acum, ca de atâtea ori, adevărata față: socialismul de carton, care ține țara în sărăcie, în timp ce clanul Ciolacu huzurește pe zeci de mii de euro din bani furați prin escrocherii imobiliare susținute de politicieni și funcționari pesediști.
Marcel Ciolacu ne minte cu tupeu, în față, până e prins cu pisica-n sac. Mai întâi a spus că nu știe nimic. După ce s-a trezit cu dovezile în față, că a plătit zborul din banii lui, că a fost un „moft”, o „aroganță”. Și că și-a plătit singur biletul. Dar un astfel de zbor costă mult, mult mai mult decât venitul declarat de cinstitul domn Ciolacu pe o lună întreagă. Nu știu ce oameni cinstiți își permit „aroganțe” de zeci de mii de euro la Nisa, Paris și Madrid.

Domnul Ciolacu este adevăratul urmaș al lui Adrian Năstase și al lui Liviu Dragnea, doi infractori condamnați pentru acte de corupție. Clanul Ciolacu nu poate să ofere României decât incompetență, aroganță și foarte multă corupție.

🔵🟡 Avem, în această duminică, o șansă unică: să votăm un om integru, un patriot adevărat, un om care a purtat cu demnitate și bravură uniforma de soldat al Armatei române: generalul Nicolae Ciucă este un om drept, care nu va mai tolera apucăturile de hoți ale clanurilor pesediste. Este un om în care putem avea deplină încredere că este cinstit, competent și patriot. Pe 24 noiembrie, votați Nicolae Ciucă, ca să scăpăm țara de hoție! 

CMF 11240002","Alin Călinescu (@alin_calinescu) • Instagram photos and videos",instagram.com,"923 Followers, 127 Following, 160 Posts - See Instagram photos and videos from Alin Călinescu (@alin_calinescu)","lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.195822},{""age"":""18-24"",""gender"":""male"",""percentage"":0.193211},{""age"":""25-34"",""gender"":""female"",""percentage"":0.130548},{""age"":""25-34"",""gender"":""male"",""percentage"":0.156658},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002611},{""age"":""35-44"",""gender"":""female"",""percentage"":0.073107},{""age"":""35-44"",""gender"":""male"",""percentage"":0.046997},{""age"":""45-54"",""gender"":""female"",""percentage"":0.044386},{""age"":""45-54"",""gender"":""male"",""percentage"":0.036554},{""age"":""55-64"",""gender"":""female"",""percentage"":0.041775},{""age"":""55-64"",""gender"":""male"",""percentage"":0.010444},{""age"":""65+"",""gender"":""female"",""percentage"":0.039164},{""age"":""65+"",""gender"":""male"",""percentage"":0.028721}","{""region"":""Arge\u0219 County"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",ro
1263403118138230,184559196587050,"Adrian Streinu-Cercel",2024-11-23,2024-11-23,,"Partidul Social Democrat București","Toti oamenii, dar mai ales tinerii care cad pradă traficanților de droguri nu mai pot fi tratați ca infractori, ci ca victime. Locul lor nu este la închisoare, ci în centre de tratament și reabilitare, unde să primească sprijinul necesar pentru a-și reconstrui viitorul. 

Este datoria noastră, ca părinți, profesori sau reprezentanți ai statului, să îi sprijinim. Așa cum a subliniat premierul Marcel Ciolacu, această abordare modernă și umană este esențială pentru a salva vieți. De aceea, propunem un sistem bazat pe un management proporțional al riscurilor, cu măsuri clare, adaptate nevoilor individuale, care să includă prevenția în școli, sprijinirea familiilor afectate și crearea unui sistem integrat de servicii de consiliere și tratament

Nevoia de diferențiere între cauzele determinante ale riscurilor este esențială, dată fiind complexitatea acestui flagel. Strategia națională trebuie să abordeze această complexitate printr-o prioritizare atentă a intervențiilor, având în vedere impactul social și daunele fiecărei forme de dependență. Soluțiile trebuie calibrate în funcție de tipologia adicțiilor, incluzând nu doar drogurile, ci și alte comportamente adictive, inclusiv utilizarea excesivă a platformelor digitale. Astfel, vom aloca resurse acolo unde este cea mai mare nevoie și vom adapta măsurile pentru a maximiza eficiența tratamentelor și prevenției. 

Este timpul pentru o schimbare de paradigmă: nu mai vorbim doar despre sancțiuni, ci despre prevenție, tratament și reintegrare. Adicția este o boală cronică, iar succesul tratamentului depinde de o abordare personalizată și integrată. Prin colaborarea cu experți din domenii precum psihologia, psihiatria, asistența socială etc., putem asigura măsuri fundamentate pe cercetări riguroase și date concrete, adaptate specificului fiecărei situații. Vom deschide centre regionale dedicate, care să ofere sprijin complet – de la consiliere psihologică la programe de reintegrare socială, toate parte a unei strategii interdisciplinare și eficiente.

CMF: 11240017",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.017327},{""age"":""18-24"",""gender"":""male"",""percentage"":0.007426},{""age"":""25-34"",""gender"":""female"",""percentage"":0.012376},{""age"":""25-34"",""gender"":""male"",""percentage"":0.009901},{""age"":""35-44"",""gender"":""female"",""percentage"":0.014851},{""age"":""35-44"",""gender"":""male"",""percentage"":0.027228},{""age"":""45-54"",""gender"":""female"",""percentage"":0.037129},{""age"":""45-54"",""gender"":""male"",""percentage"":0.056931},{""age"":""55-64"",""gender"":""female"",""percentage"":0.160891},{""age"":""55-64"",""gender"":""male"",""percentage"":0.116337},{""age"":""65+"",""gender"":""female"",""percentage"":0.410891},{""age"":""65+"",""gender"":""male"",""percentage"":0.123762},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00495}","{""region"":""Bucharest"",""percentage"":1}","facebook,instagram","lower_bound: 1000001",
443944335141611,402776536253940,"Corneliu Muresan",2024-11-23,2024-11-23,,"Corneliu Muresan","România în Schengen este dovada unei Românii puternice în Uniunea Europeană, cu un Guvern și un premier care știu să negocieze și să se impună diplomatic. 

România în Schengen înseamnă respect în Europa pentru fiecare român, care va fi tratat ca toți ceilalți europeni din statele Schengen. 

România în Schengen e o șansă în plus pentru românii din Diaspora pentru a veni mai des acasă să-și vadă copiii, părinții sau pe cei dragi. Fără cozi în vămi și fără ore pierdute pe drum. Și venind mai des sperăm să îndrăgească din nou de România care se schimbe și să se întoarcă acasă, sprijiniți de măsurile propuse de PSD. 

România în Schengen înseamnă și un sprijin puternic pentru economia țării și pentru producția românească. Tirurile românești nu vor mai sta zile întregi în vămi, iar antreprenorii români vor avea șansa să fie mult mai competitori pe piața europeană. 

Felicitări premierului @[100044597160869:2048:Marcel Ciolacu], vicepreședintelui Parlamentului European, @[100044265104696:2048:Victor Negrescu] și celorlalți colegi din PSD, implicați în procesul de aderare, pentru obținerea acestei victorii binemeritate pentru România. E o victorie a negocierilor diplomatice care arată că liderii PSD au puterea și priceperea pentru a face România puternică și credibilă în Uniunea Europeană și în lume!

CMF 11240017",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.006787},{""age"":""18-24"",""gender"":""male"",""percentage"":0.022624},{""age"":""25-34"",""gender"":""female"",""percentage"":0.015837},{""age"":""25-34"",""gender"":""male"",""percentage"":0.036199},{""age"":""35-44"",""gender"":""female"",""percentage"":0.054299},{""age"":""35-44"",""gender"":""male"",""percentage"":0.08371},{""age"":""45-54"",""gender"":""female"",""percentage"":0.056561},{""age"":""45-54"",""gender"":""male"",""percentage"":0.104072},{""age"":""55-64"",""gender"":""female"",""percentage"":0.115385},{""age"":""55-64"",""gender"":""male"",""percentage"":0.19457},{""age"":""65+"",""gender"":""female"",""percentage"":0.208145},{""age"":""65+"",""gender"":""male"",""percentage"":0.10181}","{""region"":""Alba County"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",ro
1546185322672477,101587722591263,"Corneliu Muresan",2024-11-23,2024-11-23,,"Media Smart SRL","România în Schengen este dovada unei Românii puternice în Uniunea Europeană, cu un Guvern și un premier care știu să negocieze și să se impună diplomatic. 

România în Schengen înseamnă respect în Europa pentru fiecare român, care va fi tratat ca toți ceilalți europeni din statele Schengen. 

România în Schengen e o șansă în plus pentru românii din Diaspora pentru a veni mai des acasă să-și vadă copiii, părinții sau pe cei dragi. Fără cozi în vămi și fără ore pierdute pe drum. Și venind mai des sperăm să îndrăgească din nou de România care se schimbe și să se întoarcă acasă, sprijiniți de măsurile propuse de PSD. 

România în Schengen înseamnă și un sprijin puternic pentru economia țării și pentru producția românească. Tirurile românești nu vor mai sta zile întregi în vămi, iar antreprenorii români vor avea șansa să fie mult mai competitori pe piața europeană. 

Felicitări premierului @[100044597160869:2048:Marcel Ciolacu], vicepreședintelui Parlamentului European, @[100044265104696:2048:Victor Negrescu] și celorlalți colegi din PSD, implicați în procesul de aderare, pentru obținerea acestei victorii binemeritate pentru România. E o victorie a negocierilor diplomatice care arată că liderii PSD au puterea și priceperea pentru a face România puternică și credibilă în Uniunea Europeană și în lume!

CMF 11240017",,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.010603},{""age"":""18-24"",""gender"":""male"",""percentage"":0.03404},{""age"":""25-34"",""gender"":""female"",""percentage"":0.02567},{""age"":""25-34"",""gender"":""male"",""percentage"":0.082589},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001674},{""age"":""35-44"",""gender"":""female"",""percentage"":0.052455},{""age"":""35-44"",""gender"":""male"",""percentage"":0.118862},{""age"":""45-54"",""gender"":""female"",""percentage"":0.061384},{""age"":""45-54"",""gender"":""male"",""percentage"":0.126674},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001116},{""age"":""55-64"",""gender"":""female"",""percentage"":0.116071},{""age"":""55-64"",""gender"":""male"",""percentage"":0.121652},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.001116},{""age"":""65+"",""gender"":""female"",""percentage"":0.158482},{""age"":""65+"",""gender"":""male"",""percentage"":0.087054},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000558}","{""region"":""Alba County"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",ro
1540641106581455,115941716988273,"Ilie Toma",2024-11-23,2024-11-23,,"Partidul Social Democrat - PSD - Organizația Județeană Hunedoara","PSD mereu #AlăturiDeOameni!

✅Pe 24 noiembrie și 8 decembrie #votăm Marcel Ciolacu - președinte al României!

✅Pe 1 Decembrie #votăm candidații PSD Județul Hunedoara pentru Parlamentul României!",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.002987},{""age"":""18-24"",""gender"":""male"",""percentage"":0.00224},{""age"":""25-34"",""gender"":""female"",""percentage"":0.002987},{""age"":""25-34"",""gender"":""male"",""percentage"":0.023152},{""age"":""35-44"",""gender"":""female"",""percentage"":0.004481},{""age"":""35-44"",""gender"":""male"",""percentage"":0.038088},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000747},{""age"":""45-54"",""gender"":""female"",""percentage"":0.036594},{""age"":""45-54"",""gender"":""male"",""percentage"":0.109783},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000747},{""age"":""55-64"",""gender"":""female"",""percentage"":0.102315},{""age"":""55-64"",""gender"":""male"",""percentage"":0.221807},{""age"":""65+"",""gender"":""female"",""percentage"":0.233757},{""age"":""65+"",""gender"":""male"",""percentage"":0.219567},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000747}","{""region"":""Hunedoara County"",""percentage"":1}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",ro
844194280975041,101983854866860,DigiPres,2024-11-22,2024-11-23,,DigiPRES.RO,"Ciolacu în poziție de slugă: s-a dus să pupe mâna stăpânului de la Budapesta","Ciolacu în poziție de slugă: s-a dus să pupe mâna stăpânului de la Budapesta - Digipres.ro",digipres.ro,"Marcel Ciolacu și-a confirmat poziția submisivă prin recenta întâlnire cu Viktor Orban la Budapesta. În timp ce românii se confruntă cu probleme grave acasă – inflație, sărăcie și infrastructură prăbușită – premierul a ales să facă o vizită care denotă o supunere inadmisibil...","lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.00153},{""age"":""18-24"",""gender"":""male"",""percentage"":0.003059},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000306},{""age"":""25-34"",""gender"":""female"",""percentage"":0.004283},{""age"":""25-34"",""gender"":""male"",""percentage"":0.010401},{""age"":""35-44"",""gender"":""female"",""percentage"":0.003977},{""age"":""35-44"",""gender"":""male"",""percentage"":0.021107},{""age"":""45-54"",""gender"":""female"",""percentage"":0.013766},{""age"":""45-54"",""gender"":""male"",""percentage"":0.088406},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000306},{""age"":""55-64"",""gender"":""female"",""percentage"":0.077394},{""age"":""55-64"",""gender"":""male"",""percentage"":0.248088},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000306},{""age"":""65+"",""gender"":""female"",""percentage"":0.212909},{""age"":""65+"",""gender"":""male"",""percentage"":0.313246},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000918}","{""region"":""Alba County"",""percentage"":0.014661},{""region"":""Prahova County"",""percentage"":0.02474},{""region"":""Ia\u0219i County"",""percentage"":0.037569},{""region"":""Ilfov County"",""percentage"":0.010079},{""region"":""Maramure\u0219 County"",""percentage"":0.017715},{""region"":""Mehedin\u021bi County"",""percentage"":0.008858},{""region"":""Mure\u0219 County"",""percentage"":0.025657},{""region"":""Neam\u021b County"",""percentage"":0.02413},{""region"":""Olt County"",""percentage"":0.015577},{""region"":""Satu Mare County"",""percentage"":0.03818},{""region"":""Hunedoara County"",""percentage"":0.027795},{""region"":""Sibiu County"",""percentage"":0.02077},{""region"":""Suceava County"",""percentage"":0.034209},{""region"":""S\u0103laj County"",""percentage"":0.007636},{""region"":""Teleorman County"",""percentage"":0.008858},{""region"":""Timi\u0219 County"",""percentage"":0.043372},{""region"":""Tulcea County"",""percentage"":0.006414},{""region"":""Vaslui County"",""percentage"":0.01405},{""region"":""Vrancea County"",""percentage"":0.01741},{""region"":""Ialomi\u021ba County"",""percentage"":0.009163},{""region"":""Harghita County"",""percentage"":0.022602},{""region"":""Arad County"",""percentage"":0.025657},{""region"":""Buz\u0103u County"",""percentage"":0.028711},{""region"":""Arge\u0219 County"",""percentage"":0.032682},{""region"":""Bac\u0103u County"",""percentage"":0.036042},{""region"":""Bihor County"",""percentage"":0.026573},{""region"":""Bistri\u021ba-N\u0103s\u0103ud County"",""percentage"":0.014356},{""region"":""Boto\u0219ani County"",""percentage"":0.019853},{""region"":""Bra\u0219ov County"",""percentage"":0.036042},{""region"":""Br\u0103ila County"",""percentage"":0.018632},{""region"":""Bucharest"",""percentage"":0.107208},{""region"":""Cara\u0219-Severin County"",""percentage"":0.023213},{""region"":""Gorj County"",""percentage"":0.021381},{""region"":""Cluj County"",""percentage"":0.032376},{""region"":""Constan\u021ba County"",""percentage"":0.036347},{""region"":""Covasna County"",""percentage"":0.012217},{""region"":""C\u0103l\u0103ra\u0219i County"",""percentage"":0.009469},{""region"":""Dolj County"",""percentage"":0.019548},{""region"":""D\u00e2mbovi\u021ba County"",""percentage"":0.01741},{""region"":""Gala\u021bi County"",""percentage"":0.029016},{""region"":""Giurgiu County"",""percentage"":0.004582},{""region"":""V\u00e2lcea County"",""percentage"":0.019243}","facebook,instagram","lower_bound: 1000001",ro
539308318987599,101161965173287,Ropres.RO,2024-11-22,2024-11-23,,Ropres.ro,"Ciolacu s-a umilit în fața grofului maghiar Viktor Orban. A vândut țara pentru o poză","Ciolacu s-a umilit în fața grofului maghiar Viktor Orban. A vândut țara pentru o poză - ROPRES.RO",ropres.ro,"Marcel Ciolacu, premierul României, a demonstrat încă o dată lipsa de respect față de români prin recenta sa întâlnire cu Viktor Orban, liderul Ungariei. Într-o mișcare disperată de imagine, Ciolacu pare să fi sacrificat demnitatea națională pentru o simplă fotografie. În loc să-ș...","lower_bound: 4000, upper_bound: 4999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.000733},{""age"":""18-24"",""gender"":""male"",""percentage"":0.002688},{""age"":""25-34"",""gender"":""female"",""percentage"":0.003421},{""age"":""25-34"",""gender"":""male"",""percentage"":0.007331},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000244},{""age"":""35-44"",""gender"":""female"",""percentage"":0.003421},{""age"":""35-44"",""gender"":""male"",""percentage"":0.019306},{""age"":""45-54"",""gender"":""female"",""percentage"":0.010997},{""age"":""45-54"",""gender"":""male"",""percentage"":0.089932},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000733},{""age"":""55-64"",""gender"":""female"",""percentage"":0.066471},{""age"":""55-64"",""gender"":""male"",""percentage"":0.272239},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000489},{""age"":""65+"",""gender"":""female"",""percentage"":0.210411},{""age"":""65+"",""gender"":""male"",""percentage"":0.31085},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000733}","{""region"":""Alba County"",""percentage"":0.017714},{""region"":""Prahova County"",""percentage"":0.022567},{""region"":""Ia\u0219i County"",""percentage"":0.03106},{""region"":""Ilfov County"",""percentage"":0.00825},{""region"":""Maramure\u0219 County"",""percentage"":0.023295},{""region"":""Mehedin\u021bi County"",""percentage"":0.010677},{""region"":""Mure\u0219 County"",""percentage"":0.052414},{""region"":""Neam\u021b County"",""percentage"":0.020141},{""region"":""Olt County"",""percentage"":0.015773},{""region"":""Satu Mare County"",""percentage"":0.039311},{""region"":""Hunedoara County"",""percentage"":0.025965},{""region"":""Sibiu County"",""percentage"":0.018442},{""region"":""Suceava County"",""percentage"":0.032031},{""region"":""S\u0103laj County"",""percentage"":0.014074},{""region"":""Teleorman County"",""percentage"":0.007765},{""region"":""Timi\u0219 County"",""percentage"":0.038583},{""region"":""Tulcea County"",""percentage"":0.004853},{""region"":""Vaslui County"",""percentage"":0.011405},{""region"":""Vrancea County"",""percentage"":0.013832},{""region"":""Ialomi\u021ba County"",""percentage"":0.006794},{""region"":""Harghita County"",""percentage"":0.044892},{""region"":""Arad County"",""percentage"":0.027178},{""region"":""Buz\u0103u County"",""percentage"":0.030332},{""region"":""Arge\u0219 County"",""percentage"":0.023781},{""region"":""Bac\u0103u County"",""percentage"":0.025237},{""region"":""Bihor County"",""percentage"":0.037855},{""region"":""Bistri\u021ba-N\u0103s\u0103ud County"",""percentage"":0.012376},{""region"":""Boto\u0219ani County"",""percentage"":0.017229},{""region"":""Bra\u0219ov County"",""percentage"":0.031546},{""region"":""Br\u0103ila County"",""percentage"":0.014074},{""region"":""Bucharest"",""percentage"":0.093181},{""region"":""Cara\u0219-Severin County"",""percentage"":0.021111},{""region"":""Gorj County"",""percentage"":0.022082},{""region"":""Cluj County"",""percentage"":0.039311},{""region"":""Constan\u021ba County"",""percentage"":0.024994},{""region"":""Covasna County"",""percentage"":0.03009},{""region"":""C\u0103l\u0103ra\u0219i County"",""percentage"":0.006309},{""region"":""Dolj County"",""percentage"":0.019655},{""region"":""D\u00e2mbovi\u021ba County"",""percentage"":0.016016},{""region"":""Gala\u021bi County"",""percentage"":0.023053},{""region"":""Giurgiu County"",""percentage"":0.005824},{""region"":""V\u00e2lcea County"",""percentage"":0.018927}","facebook,instagram","lower_bound: 1000001",ro
2904984826317098,122480165084642,"Curierul Românesc",2024-11-22,2024-11-23,,"Curierul Românesc","Nu există nici o confirmare oficială că Ciolacu a discutat cu Trump. Totul o minciună?","Ciolacu se laudă cu Trump, dar totul pare o minciună grosolană. Își mai amintește cineva când PSD inventa povești?",gazetarii.ro,"Marcel Ciolacu a anunțat cu mare tam-tam că a discutat telefonic cu Donald Trump despre Parteneriatul Strategic România-SUA. Dar, surpriză! Nicio confirmare oficială din partea americanilor. Totul pare o poveste inventată pentru a-și spori imaginea, într-un stil tipic PSD, bine cunoscut pent...","lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.002133},{""age"":""18-24"",""gender"":""male"",""percentage"":0.005486},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000305},{""age"":""25-34"",""gender"":""female"",""percentage"":0.004572},{""age"":""25-34"",""gender"":""male"",""percentage"":0.014325},{""age"":""35-44"",""gender"":""female"",""percentage"":0.006705},{""age"":""35-44"",""gender"":""male"",""percentage"":0.021945},{""age"":""45-54"",""gender"":""female"",""percentage"":0.023468},{""age"":""45-54"",""gender"":""male"",""percentage"":0.083511},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000305},{""age"":""55-64"",""gender"":""female"",""percentage"":0.116123},{""age"":""55-64"",""gender"":""male"",""percentage"":0.193843},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000305},{""age"":""65+"",""gender"":""female"",""percentage"":0.286498},{""age"":""65+"",""gender"":""male"",""percentage"":0.237732},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002743}","{""region"":""Alba County"",""percentage"":0.016041},{""region"":""Prahova County"",""percentage"":0.029964},{""region"":""Ia\u0219i County"",""percentage"":0.042676},{""region"":""Ilfov County"",""percentage"":0.015133},{""region"":""Maramure\u0219 County"",""percentage"":0.018765},{""region"":""Mehedin\u021bi County"",""percentage"":0.009383},{""region"":""Mure\u0219 County"",""percentage"":0.017554},{""region"":""Neam\u021b County"",""percentage"":0.030266},{""region"":""Olt County"",""percentage"":0.016949},{""region"":""Satu Mare County"",""percentage"":0.013923},{""region"":""Hunedoara County"",""percentage"":0.025424},{""region"":""Sibiu County"",""percentage"":0.021186},{""region"":""Suceava County"",""percentage"":0.032688},{""region"":""S\u0103laj County"",""percentage"":0.007869},{""region"":""Teleorman County"",""percentage"":0.009685},{""region"":""Timi\u0219 County"",""percentage"":0.047821},{""region"":""Tulcea County"",""percentage"":0.005448},{""region"":""Vaslui County"",""percentage"":0.015436},{""region"":""Vrancea County"",""percentage"":0.016041},{""region"":""Ialomi\u021ba County"",""percentage"":0.010896},{""region"":""Harghita County"",""percentage"":0.004843},{""region"":""Arad County"",""percentage"":0.025726},{""region"":""Buz\u0103u County"",""percentage"":0.042676},{""region"":""Arge\u0219 County"",""percentage"":0.033898},{""region"":""Bac\u0103u County"",""percentage"":0.032688},{""region"":""Bihor County"",""percentage"":0.01937},{""region"":""Bistri\u021ba-N\u0103s\u0103ud County"",""percentage"":0.010291},{""region"":""Boto\u0219ani County"",""percentage"":0.016949},{""region"":""Bra\u0219ov County"",""percentage"":0.033293},{""region"":""Br\u0103ila County"",""percentage"":0.018765},{""region"":""Bucharest"",""percentage"":0.118644},{""region"":""Cara\u0219-Severin County"",""percentage"":0.020884},{""region"":""Gorj County"",""percentage"":0.023305},{""region"":""Cluj County"",""percentage"":0.029964},{""region"":""Constan\u021ba County"",""percentage"":0.038136},{""region"":""Covasna County"",""percentage"":0.003935},{""region"":""C\u0103l\u0103ra\u0219i County"",""percentage"":0.011199},{""region"":""Dolj County"",""percentage"":0.027542},{""region"":""D\u00e2mbovi\u021ba County"",""percentage"":0.023002},{""region"":""Gala\u021bi County"",""percentage"":0.029661},{""region"":""Giurgiu County"",""percentage"":0.007264},{""region"":""V\u00e2lcea County"",""percentage"":0.024818}","facebook,instagram","lower_bound: 1000001",ro
1349724882848299,103485715128042,Gazetarii.RO,2024-11-22,2024-11-23,,Gazetarii.RO,"Ciolacu se laudă cu Trump, dar totul pare o minciună grosolană. Își mai amintește cineva când PSD inventa povești?","Ciolacu se laudă cu Trump, dar totul pare o minciună grosolană. Își mai amintește cineva când PSD inventa povești?",gazetarii.ro,"Marcel Ciolacu a anunțat cu mare tam-tam că a discutat telefonic cu Donald Trump despre Parteneriatul Strategic România-SUA. Dar, surpriză! Nicio confirmare oficială din partea americanilor. Totul pare o poveste inventată pentru a-și spori imaginea, într-un stil tipic PSD, bine cunoscut pent...","lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",RON,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.00191},{""age"":""18-24"",""gender"":""male"",""percentage"":0.003184},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000318},{""age"":""25-34"",""gender"":""female"",""percentage"":0.004139},{""age"":""25-34"",""gender"":""male"",""percentage"":0.013053},{""age"":""35-44"",""gender"":""female"",""percentage"":0.006049},{""age"":""35-44"",""gender"":""male"",""percentage"":0.024833},{""age"":""45-54"",""gender"":""female"",""percentage"":0.021968},{""age"":""45-54"",""gender"":""male"",""percentage"":0.091372},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000318},{""age"":""55-64"",""gender"":""female"",""percentage"":0.107291},{""age"":""55-64"",""gender"":""male"",""percentage"":0.20312},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000318},{""age"":""65+"",""gender"":""female"",""percentage"":0.280484},{""age"":""65+"",""gender"":""male"",""percentage"":0.240369},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001273}","{""region"":""Alba County"",""percentage"":0.016232},{""region"":""Prahova County"",""percentage"":0.027371},{""region"":""Ia\u0219i County"",""percentage"":0.046785},{""region"":""Ilfov County"",""percentage"":0.011776},{""region"":""Maramure\u0219 County"",""percentage"":0.021642},{""region"":""Mehedin\u021bi County"",""percentage"":0.011139},{""region"":""Mure\u0219 County"",""percentage"":0.016868},{""region"":""Neam\u021b County"",""percentage"":0.033736},{""region"":""Olt County"",""percentage"":0.018141},{""region"":""Satu Mare County"",""percentage"":0.014959},{""region"":""Hunedoara County"",""percentage"":0.027371},{""region"":""Sibiu County"",""percentage"":0.018141},{""region"":""Suceava County"",""percentage"":0.036283},{""region"":""S\u0103laj County"",""percentage"":0.006365},{""region"":""Teleorman County"",""percentage"":0.010821},{""region"":""Timi\u0219 County"",""percentage"":0.042966},{""region"":""Tulcea County"",""percentage"":0.008275},{""region"":""Vaslui County"",""percentage"":0.015277},{""region"":""Vrancea County"",""percentage"":0.021642},{""region"":""Ialomi\u021ba County"",""percentage"":0.010503},{""region"":""Harghita County"",""percentage"":0.002864},{""region"":""Arad County"",""percentage"":0.026416},{""region"":""Buz\u0103u County"",""percentage"":0.040102},{""region"":""Arge\u0219 County"",""percentage"":0.031827},{""region"":""Bac\u0103u County"",""percentage"":0.032782},{""region"":""Bihor County"",""percentage"":0.015913},{""region"":""Bistri\u021ba-N\u0103s\u0103ud County"",""percentage"":0.00923},{""region"":""Boto\u0219ani County"",""percentage"":0.019096},{""region"":""Bra\u0219ov County"",""percentage"":0.034373},{""region"":""Br\u0103ila County"",""percentage"":0.020687},{""region"":""Bucharest"",""percentage"":0.116486},{""region"":""Cara\u0219-Severin County"",""percentage"":0.019096},{""region"":""Gorj County"",""percentage"":0.021324},{""region"":""Cluj County"",""percentage"":0.025461},{""region"":""Constan\u021ba County"",""percentage"":0.031827},{""region"":""Covasna County"",""percentage"":0.002864},{""region"":""C\u0103l\u0103ra\u0219i County"",""percentage"":0.01655},{""region"":""Dolj County"",""percentage"":0.027689},{""region"":""D\u00e2mbovi\u021ba County"",""percentage"":0.026098},{""region"":""Gala\u021bi County"",""percentage"":0.029917},{""region"":""Giurgiu County"",""percentage"":0.007638},{""region"":""V\u00e2lcea County"",""percentage"":0.025461}","facebook,instagram","lower_bound: 1000001",ro
